name,display_name,data_type,chart_type
"Korea, Current account, Services, Telecoms and information technology, Computer, Credit, USD bn, 12mma","Korea, Current account, Services, Telecoms and information technology, Computer, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Telecoms and information technology, Information, Credit, USD bn, 12mma","Korea, Current account, Services, Telecoms and information technology, Information, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Telecoms and information technology, Debit, USD bn, 12mma","Korea, Current account, Services, Telecoms and information technology, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Telecoms and information technology, Telecom, Debit, USD bn, 12mma","Korea, Current account, Services, Telecoms and information technology, Telecom, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Telecoms and information technology, Computer, Debit, USD bn, 12mma","Korea, Current account, Services, Telecoms and information technology, Computer, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Telecoms and information technology, Information, Debit, USD bn, 12mma","Korea, Current account, Services, Telecoms and information technology, Information, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Charges for the use of intellectual property, Balance, USD bn, 12mma","Korea, Current account, Services, Charges for the use of intellectual property, Balance, USD bn, 12mma",None,line
"Korea, Current account, Services, Charges for the use of intellectual property, Credit, USD bn, 12mma","Korea, Current account, Services, Charges for the use of intellectual property, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Charges for the use of intellectual property, Debit, USD bn, 12mma","Korea, Current account, Services, Charges for the use of intellectual property, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Maintenance and repair, Balance, USD bn, 12mma","Korea, Current account, Services, Maintenance and repair, Balance, USD bn, 12mma",None,line
"Korea, Current account, Services, Maintenance and repair, Credit, USD bn, 12mma","Korea, Current account, Services, Maintenance and repair, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Maintenance and repair, Debit, USD bn, 12mma","Korea, Current account, Services, Maintenance and repair, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Balance, USD bn, 12mma","Korea, Current account, Services, Other business, Balance, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Credit, USD bn, 12mma","Korea, Current account, Services, Other business, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Debit, USD bn, 12mma","Korea, Current account, Services, Other business, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Research and development, Balance, USD bn, 12mma","Korea, Current account, Services, Other business, Research and development, Balance, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Research and development, Credit, USD bn, 12mma","Korea, Current account, Services, Other business, Research and development, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Research and development, Debit, USD bn, 12mma","Korea, Current account, Services, Other business, Research and development, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Professional and management consulting, Balance, USD bn, 12mma","Korea, Current account, Services, Other business, Professional and management consulting, Balance, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Professional and management consulting, Credit, USD bn, 12mma","Korea, Current account, Services, Other business, Professional and management consulting, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Professional and management consulting, Debit, USD bn, 12mma","Korea, Current account, Services, Other business, Professional and management consulting, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Technical, trade-related and other business, Balance, USD bn, 12mma","Korea, Current account, Services, Other business, Technical, trade-related and other business, Balance, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Technical, trade-related and other business, Credit, USD bn, 12mma","Korea, Current account, Services, Other business, Technical, trade-related and other business, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Other business, Technical, trade-related and other business, Debit, USD bn, 12mma","Korea, Current account, Services, Other business, Technical, trade-related and other business, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Personal, Balance, USD bn, 12mma","Korea, Current account, Services, Personal, Balance, USD bn, 12mma",None,line
"Korea, Current account, Services, Personal, Credit, USD bn, 12mma","Korea, Current account, Services, Personal, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Personal, Audio-visual, Credit, USD bn, 12mma","Korea, Current account, Services, Personal, Audio-visual, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Personal, Other, Credit, USD bn, 12mma","Korea, Current account, Services, Personal, Other, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Personal, Debit, USD bn, 12mma","Korea, Current account, Services, Personal, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Personal, Audio-visual, Debit, USD bn, 12mma","Korea, Current account, Services, Personal, Audio-visual, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Personal, Other, Debit, USD bn, 12mma","Korea, Current account, Services, Personal, Other, Debit, USD bn, 12mma",None,line
"Korea, Current account, Services, Government, Balance, USD bn, 12mma","Korea, Current account, Services, Government, Balance, USD bn, 12mma",None,line
"Korea, Current account, Services, Government, Credit, USD bn, 12mma","Korea, Current account, Services, Government, Credit, USD bn, 12mma",None,line
"Korea, Current account, Services, Government, Debit, USD bn, 12mma","Korea, Current account, Services, Government, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Balance, USD bn, 12mma","Korea, Current account, Primary income, Balance, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Credit, USD bn, 12mma","Korea, Current account, Primary income, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Debit, USD bn, 12mma","Korea, Current account, Primary income, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Compensation of employees, Balance, USD bn, 12mma","Korea, Current account, Primary income, Compensation of employees, Balance, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Compensation of employees, Credit, USD bn, 12mma","Korea, Current account, Primary income, Compensation of employees, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Compensation of employees, Debit, USD bn, 12mma","Korea, Current account, Primary income, Compensation of employees, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Balance, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Balance, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Equity, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Equity, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Debt, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Debt, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Equity, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Equity, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Debt, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Debt, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Balance, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Balance, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Dividends, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Dividends, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Reinvested earnings, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Reinvested earnings, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Debt, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Debt, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Dividends, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Dividends, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Reinvested earnings, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Reinvested earnings, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Debt, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Direct investment, Debt, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Balance, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Portfolio investment, Balance, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Portfolio investment, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Interest, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Portfolio investment, Interest, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Portfolio investment, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Interest, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Portfolio investment, Interest, Debit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Other investment, Balance, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Other investment, Balance, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Other investment, Credit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Other investment, Credit, USD bn, 12mma",None,line
"Korea, Current account, Primary income, Investment income, Other investment, Debit, USD bn, 12mma","Korea, Current account, Primary income, Investment income, Other investment, Debit, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, Balance, USD bn, 12mma","Korea, Current account, Secondary income, Balance, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, Credit, USD bn, 12mma","Korea, Current account, Secondary income, Credit, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, Debit, USD bn, 12mma","Korea, Current account, Secondary income, Debit, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, General government, Balance, USD bn, 12mma","Korea, Current account, Secondary income, General government, Balance, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, General government, Credit, USD bn, 12mma","Korea, Current account, Secondary income, General government, Credit, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, General government, Debit, USD bn, 12mma","Korea, Current account, Secondary income, General government, Debit, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, Other, Balance, USD bn, 12mma","Korea, Current account, Secondary income, Other, Balance, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, Other, Credit, USD bn, 12mma","Korea, Current account, Secondary income, Other, Credit, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, Other, Personal transfers, Credit, USD bn, 12mma","Korea, Current account, Secondary income, Other, Personal transfers, Credit, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, Other, Other current transfers, Credit, USD bn, 12mma","Korea, Current account, Secondary income, Other, Other current transfers, Credit, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, Other, Debit, USD bn, 12mma","Korea, Current account, Secondary income, Other, Debit, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, Other, Personal transfers, Debit, USD bn, 12mma","Korea, Current account, Secondary income, Other, Personal transfers, Debit, USD bn, 12mma",None,line
"Korea, Current account, Secondary income, Other, Other current transfers, Debit, USD bn, 12mma","Korea, Current account, Secondary income, Other, Other current transfers, Debit, USD bn, 12mma",None,line
"Korea, Capital account, Balance, USD bn, 12mma","Korea, Capital account, Balance, USD bn, 12mma",None,line
"Korea, Capital account, Capital transfers, Balance, USD bn, 12mma","Korea, Capital account, Capital transfers, Balance, USD bn, 12mma",None,line
"Korea, Capital account, Capital transfers, Credit, USD bn, 12mma","Korea, Capital account, Capital transfers, Credit, USD bn, 12mma",None,line
"Korea, Capital account, Capital transfers, Debit, USD bn, 12mma","Korea, Capital account, Capital transfers, Debit, USD bn, 12mma",None,line
"Korea, Capital account, Nonproduced nonfinancial assets, Balance, USD bn, 12mma","Korea, Capital account, Nonproduced nonfinancial assets, Balance, USD bn, 12mma",None,line
"Korea, Capital account, Nonproduced nonfinancial assets, Disposals, USD bn, 12mma","Korea, Capital account, Nonproduced nonfinancial assets, Disposals, USD bn, 12mma",None,line
"Korea, Capital account, Nonproduced nonfinancial assets, Acquisitions, USD bn, 12mma","Korea, Capital account, Nonproduced nonfinancial assets, Acquisitions, USD bn, 12mma",None,line
"Korea, Financial account, USD bn, 12mma","Korea, Financial account, USD bn, 12mma",None,line
"Korea, Financial account, Direct investment, Balance, USD bn, 12mma","Korea, Financial account, Direct investment, Balance, USD bn, 12mma",None,line
"Korea, Financial account, Direct investment, Assets, USD bn, 12mma","Korea, Financial account, Direct investment, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Direct investment, Equity other than reinvestment, Assets, USD bn, 12mma","Korea, Financial account, Direct investment, Equity other than reinvestment, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Direct investment, Reinvestment of earnings, Assets, USD bn, 12mma","Korea, Financial account, Direct investment, Reinvestment of earnings, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Direct investment, Debt, Assets, USD bn, 12mma","Korea, Financial account, Direct investment, Debt, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Direct investment, Liabilities, USD bn, 12mma","Korea, Financial account, Direct investment, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Direct investment, Equity other than reinvestment, Liabilities, USD bn, 12mma","Korea, Financial account, Direct investment, Equity other than reinvestment, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Direct investment, Reinvestment of earnings, Liabilities, USD bn, 12mma","Korea, Financial account, Direct investment, Reinvestment of earnings, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Direct investment, Debt, Liabilities, USD bn, 12mma","Korea, Financial account, Direct investment, Debt, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Balance, USD bn, 12mma","Korea, Financial account, Portfolio investment, Balance, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Central bank, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Central bank, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, General government, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, General government, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Deposit-taking corporations, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Deposit-taking corporations, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Other financial corporations, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Other financial corporations, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Nonfinancial corporations and households, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Nonfinancial corporations and households, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Central bank, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Central bank, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, General government, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, General government, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Deposit-taking corporations, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Deposit-taking corporations, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Other financial corporations, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Other financial corporations, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Nonfinancial corporations and households, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Nonfinancial corporations and households, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Central bank, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Central bank, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, General government, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, General government, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Deposit-taking corporations, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Deposit-taking corporations, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Other financial corporations, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Other financial corporations, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Nonfinancial corporations and households, Assets, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Nonfinancial corporations and households, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Central bank, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Central bank, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, General government, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, General government, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Deposit-taking corporations, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Deposit-taking corporations, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Other financial corporations, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Other financial corporations, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Nonfinancial corporations and households, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Nonfinancial corporations and households, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Central bank, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Central bank, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, General government, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, General government, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Deposit-taking corporations, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Deposit-taking corporations, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Other financial corporations, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Other financial corporations, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Nonfinancial corporations and households, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Nonfinancial corporations and households, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Central bank, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Central bank, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, General government, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, General government, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Deposit-taking corporations, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Deposit-taking corporations, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Other financial corporations, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Other financial corporations, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Nonfinancial corporations and households, Liabilities, USD bn, 12mma","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Nonfinancial corporations and households, Liabilities, USD bn, 12mma",None,line
"Korea, Financial account, Financial derivatives, Net assets, USD bn, 12mma","Korea, Financial account, Financial derivatives, Net assets, USD bn, 12mma",None,line
"Korea, Financial account, Financial derivatives, By type, Forward-type contracts, Net assets, USD bn, 12mma","Korea, Financial account, Financial derivatives, By type, Forward-type contracts, Net assets, USD bn, 12mma",None,line
"Korea, Financial account, Financial derivatives, By type, Options, Net assets, USD bn, 12mma","Korea, Financial account, Financial derivatives, By type, Options, Net assets, USD bn, 12mma",None,line
"Korea, Financial account, Financial derivatives, Central bank, Net assets, USD bn, 12mma","Korea, Financial account, Financial derivatives, Central bank, Net assets, USD bn, 12mma",None,line
"Korea, Financial account, Financial derivatives, General government, Net assets, USD bn, 12mma","Korea, Financial account, Financial derivatives, General government, Net assets, USD bn, 12mma",None,line
"Korea, Financial account, Financial derivatives, Deposit-taking corporations, Net assets, USD bn, 12mma","Korea, Financial account, Financial derivatives, Deposit-taking corporations, Net assets, USD bn, 12mma",None,line
"Korea, Financial account, Financial derivatives, Other sectors, Net assets, USD bn, 12mma","Korea, Financial account, Financial derivatives, Other sectors, Net assets, USD bn, 12mma",None,line
"Korea, Financial account, Financial derivatives, Other sectors, Other financial corporations, Net assets, USD bn, 12mma","Korea, Financial account, Financial derivatives, Other sectors, Other financial corporations, Net assets, USD bn, 12mma",None,line
"Korea, Financial account, Financial derivatives, Other sectors, Nonfinancial corporations and households, Net assets, USD bn, 12mma","Korea, Financial account, Financial derivatives, Other sectors, Nonfinancial corporations and households, Net assets, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Balance, USD bn, 12mma","Korea, Financial account, Other investment, Balance, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Assets, USD bn, 12mma","Korea, Financial account, Other investment, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Trade credit, Assets, USD bn, 12mma","Korea, Financial account, Other investment, Trade credit, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Trade credit, Long-term, Assets, USD bn, 12mma","Korea, Financial account, Other investment, Trade credit, Long-term, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Trade credit, Short-term, Assets, USD bn, 12mma","Korea, Financial account, Other investment, Trade credit, Short-term, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Loans, Assets, USD bn, 12mma","Korea, Financial account, Other investment, Loans, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Loans, Long-term loans, USD bn, 12mma","Korea, Financial account, Other investment, Loans, Long-term loans, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Loans, Long-term loans, Central bank, Assets, USD bn, 12mma","Korea, Financial account, Other investment, Loans, Long-term loans, Central bank, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Loans, Long-term loans, General government, Assets, USD bn, 12mma","Korea, Financial account, Other investment, Loans, Long-term loans, General government, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Loans, Long-term loans, Deposit-taking corporations, Assets, USD bn, 12mma","Korea, Financial account, Other investment, Loans, Long-term loans, Deposit-taking corporations, Assets, USD bn, 12mma",None,line
"Korea, Financial account, Other investment, Loans, Long-term loans, Other sectors, Assets, USD bn, 12mma","Korea, Financial account, Other investment, Loans, Long-term loans, Other sectors, Assets, USD bn, 12mma",None,line
